Company Name,Street Address,Address Locality,Address Region,Postal Code,Telephone
Stewart Express & Logistics,2900 Leo Dr,Greensboro,NC,27405,336-324-0619
Ayljen Logistics,1309 Solo Drive,Siler City,NC,27344,919-799-3184
Don's Trucking,157 Laurel Street,Bakersville,NC,28705,828-688-3128
Noj Transport,177 Stephanie Dr,North Wilkesboro,NC,28659,336-667-2867
P And J Transportation,4653 Nc Hwy 65,Reidsville,NC,27320,336-202-6037
Mahamadou Dambaki,414 Key West Mews,Cary,NC,27513,919-995-2363
Clinard Transport,315 Lynnhaven Park Drive,Winston-salem,NC,27107,336-650-1733
On Demand Trucking,168 Tram Rd,West End,NC,27376,910-947-2913
Daniel Malpuss Iii Trucking,115 Fleming St,Wilmington,NC,28401,910-762-8492
Integrity Transport,222 Burnette Acres,Winston Salem,NC,27107,336-771-8762
Wiggins Transport,2871 Meadowlark Rd,Dunn,NC,28334,919-478-6703
B & L Trucking,218 Love Street,Franklin,NC,28734,828-524-0999
Jerry Thompkins Trucking,4327 Camden Rd,Fayetteville,NC,28306,910-674-3330
1st Access Transport,5715 Kimesville Rd,Liberty,NC,27298,336-213-2764
Ark Trucking,644 South Creek Rd,Nebo,NC,28761,828-659-5802
Barringer Trucking,3029 Polk-white Road,Charlotte,NC,28269,704-287-7848
Barnett Trucking,6326 Planters Road,Elm City,NC,27822,252-237-9825
Harris Specialized Transport,750 Body Road,Elizabeth City,NC,27909,252-722-3044
Vicks Auto,17 Williams Rd,Spring Hope,NC,27882,919-269-6246
Your Style Trucking,525 Arlington Circle,Lenoir,NC,28645,404-408-9513
Extreme Movers,5196 Branchside Dr,Granite Falls,NC,28630,828-612-6490
M & R Transportation,1153 Elgin Dr,Conover,NC,28613,828-256-6351
Velo Tax Express,2200 Holiday Dr,Raleigh,NC,27610,919-625-0248
Mccoy Trucking,414 Wesminster Dr,Clayton,NC,27520,404-380-2337
Rock Trucking,6 Johns St,Asheville,NC,28806,828-545-0595
Stone Mill Sales & Service,150 Haunted Branch Road,North Wilkesboro,NC,28659,336-838-1260
B-quick Trucking,4021 Clontz Taylor Road,Marshville,NC,28103,980-328-8157
Alex Trucking,217 Palace Green Lane,Sanford,NC,27330,N/A
Strong Arm Courier Service,1638 Southpoint Crossing Dr,Durham,NC,27713,919-321-1290
Fat Boy Express,2077 Hickory Hill Rd,Chadbourn,NC,28431,910-654-6202
Cool Express Of Nc,3691 Owens Mountain Ave,Connellys Springs,NC,28612,828-397-5479
S & B Auto Transport,5000 Newman Way,Ash,NC,28420,910-473-0696
Mccormick & Sons Trucking,3545 Parker Rd,Booneville,NC,27011,336-466-0832
Prs S & S Horse And Tack,549 Webb Road,Concord,NC,28025,704-784-4449
M F Trucking,195 Asbury Drive,Lumberton,NC,28358,910-738-8006
First Choice Transport,3841 Us Highway 64 W,Mocksville,NC,27028,336-492-2096
Rest Assured Moving,324 Craige St,Gaston,NC,27832,252-578-5881
Bynum Transportation,2602 Arrington Bridge Rd,Dudley,NC,28333,919-581-8053
Scott Farms,5949 Nc Hwy 268,Dobson,NC,27017,336-374-3126
Big Earl's Horse Transport,337 Palamino Rd,Parkton,NC,28371,910-858-3293
21 Brewers Trucking,1282 Wes Brewer Road,Newland,NC,28657,828-733-9785
Crystal Trucking,4303 Sugar Pine Lane,Durham,NC,27705,919-490-4909
Adolph Mckinley Boyce Trucking,149 Whitemon Lane,Edenton,NC,27932,252-809-2261
Jbj Truckin',194 Arthur Haney Road,Dobson,NC,27017,336-710-2203
Puddin Hill Transportation,6115 Us Highway 264,Scranton,NC,27875,770-205-0218
Allen Trucking,301 Wilson Ave,Kinston,NC,28501,252-523-1983
Carolina Express Deliveries,2800 Perimeter Park Drive Ste A,Qmorrisvillle,NC,27560,919-544-4660
P&j Hauling,345 Herbie Road,Carthage,NC,28327,910-464-0455
Hinton Haulers,4122 Helms-funderburke,Marshville,NC,28103,973-216-3274
Anytime Trucking,250 Kara Lane,Lexington,NC,27295,336-731-8570
Monks Transport,8435 Foxtrail Dr,Fayetteville,NC,28311,910-670-1173
R And W Transporters,113 Bradshaw Rd Lot 9,Sneads Ferry,NC,28460,910-327-0305
T & D Wrecker Service,293 Old Hwy 10 West,Marion,NC,28752,828-652-6300
Gladheart Farms Distribution LLC,29 Lora Lane,Asheville,NC,28803,828-255-2484
Nelson Bay Transport,185 Nelson Neck Rd,Sealevel,NC,28577,252-249-1447
G Mack Trucking,2210 Kirkgate Ln,Charlotte,NC,28215,704-910-3809
Eso Trucking,338 Merrimont Dr,Winston Salem,NC,27106,336-760-1409
Ballantyne & Beyond Moving,8910-b Otter Creek Dr,Charlotte,NC,28277,704-544-1800
Smith 526 Transportation,1843 Olsen Lane,Charlotte,NC,28213,919-426-6958
Rivers Trucking,1900 Kingston Drive,Gastonia,NC,28052,704-396-6954
Sutton Automotive And Wrecker Service,1727 South Main Street,Waynesville,NC,28786,828-452-4464
2m Construction Services,7534 Quebec Ct,Fayetteville,NC,28304,910-263-2788
Hookers Transportation & Recovery,213 Harbor Springs Lane,Kings Mountain,NC,28086,704-923-4960
Thomas Kionka Trucking Company,6125 Wilkinson Boulvard,Charlotte,NC,28214,704-831-8236
Andy's Trucking,1523 G Crescent Lane,Mattews,NC,28105,407-929-7408
T & M Haulers,7299 Us Hwy 301 S,Four Oaks,NC,27524,919-963-2069
Mcmillan Transport,59 Lark Avenue,Lumberton,NC,28358,910-734-0251
Carrier,278 Dekota Road,Maxton,NC,28364,910-474-6789
Njb Transport,4900 #d Hoyle Drive,Raleigh,NC,27604,919-896-8118
"All Aboard Transportation, Inc.",1021 W Rowan St Apt I,Fayetteville,NC,28305,910-483-7289
Daniel Smith Trucking,207 Hamilton Road,Lexington,NC,27295,336-243-7526
Hace Lamar Trucking,1306 Alpha Rd,Henderson,NC,27536,252-572-2369
Br Donaldson Clearing & Grading,1280 Cherry Rd,Hayesville,NC,28904,828-389-3441
Wright Trucking,39034 Hwy 740,Badin,NC,28009,704-422-5303
Gilbert R Kuper,194 Barco Rd,Barco,NC,27917,252-207-6091
Coras Transportation,6819 Sullins Rd,Charlotte,NC,28214,704-241-6826
Gabbies Transport,3259 Willoughby Drive,Walkertown,NC,27051,336-749-7614
Stokley Trucking,2513 Dan And Mary Street,Elizabeth City,NC,27909,252-338-8564
Mitchs Auto Sales,84 Depot St,Franklin,NC,28734,828-369-3434
T & H Auto Removers,272 Seminole Drive,Winston Salem,NC,27107,336-769-0790
J A Mendoza Quality Tire Service,519 Bethphage Ln,Monroe,NC,28112,704-320-8742
Superman Transport,3013 Penny Lane,East Bend,NC,27018,336-624-1025
Williams Trucking,981 Deep Bottom Rd,Wallace,NC,28466,910-271-4997
Benjamin Trucking,1671 Sandy Ridge Church Rd,Morven,NC,28119,704-475-4879
Casey Riddle Trucking,234 Locust Grove Road,Weaverville,NC,28787,828-658-3896
Carolina Go Go Cart Trucking,134 Trotter Lane,Beaufort,NC,28516,252-503-9660
Parks Express,1207 Wilmington Ave,Statesville,NC,28677,704-252-9111
C And D Trucking,204 Boswell St,Edenton,NC,27932,252-482-7095
Big Style Trucking,1300 Oak Hill Drive 203d,Wilkesboro,NC,28697,336-818-0085
M A P Trucking Co,522 Mobile St,Greensboro,NC,27406,336-275-4197
Gilchrist Trucking,110 Marvin Dr,Spring Lake,NC,28390,910-436-9469
Silver Lining Services,531 Blackberry Inn Road,Weaverville,NC,28787,828-658-0112
D C Express,520 South Main St,Dobson,NC,27017,336-386-4376
T & J Truckin,544 Smith Hollow Road,Marshall,NC,28753,828-649-9025
Haul Mor,3614 Dallas High Shoals Hwy,Dallas,NC,28034,704-900-8212
Rdb Express,7950 Nations Ford Road Ste D5,Charlotte,NC,28273,800-595-0577
Bryant's Hauling And Transporting,3766 Old Lowery Road,Red Springs,NC,28377,910-843-3568
Heavy Hauling Of Greensboro,7204 Senepole Road,Randleman,NC,27317,336-674-4669
Carrion Trucking,17060 Wood Duck Run,Laurel Hill,NC,28351,910-462-3699
T & S Trucking,465 Running Brook Rd,Midland,NC,28107,704-886-4578
R & R Trucking,3191 C Lake Wendell,Wendell,NC,27591,919-365-4564
Brown's Trucking,3492 Thrower Rd,Hope Mills,NC,28348,910-483-7245
Bobby Grubb Hauling And Grading,476 Weisner Drive,Lexington,NC,27295,336-731-7241
Grose Brothers Trucking LLC,11278 Boone Trail,Purlear,NC,28665,336-984-9628
Whitfield Transport,127 Haywood Bailey Rd,Roxboro,NC,27574,336-330-0365
Hall Furniture Carriers,5079 Fairview Church Road,Trinity,NC,27370,336-471-1994
James Ennis Trucking Limited Liability Company,1405 Union Chapel Road,Burgaw,NC,28425,910-283-0997
Allstates Transport,6632 B Knightdale Blvd,Knightdale,NC,27545,919-633-5240
Jms Transporting,2954 Ripley Drive,Bolivia,NC,28422,910-616-1329
Longshot Transporters,180 Old Airport Road,Statesville,NC,28677,704-380-3113
T & W Express,1251 Fred Powell Rd,Whiteville,NC,28472,910-770-5881
Jfm Logistics,20 Ivey Dr,Sanford,NC,27332,919-356-4993
D & R Trucking,1382 Eli Brown Rd,Williamston,NC,27892,252-217-5349
K P Bridges Trucking,300 Ellis Rd,Gastonia,NC,28056,704-853-8785
Mitchell Transport,753 Goble Road,Hiddenite,NC,28636,N/A
D M Odom Grading Services,823 Waugh St,Greensboro,NC,27405,336-272-7916
Buds Electric,73 Fox Hunter Trail,Brasstown,NC,28902,828-837-8035
Phantom Transport,217 Cedar Park Drive,Clyde,NC,28721,828-627-1644
Matherly Trucking,3502 Windale Ln,Mebane,NC,27302,919-563-2269
Mancave Trucking,24712 Nc 73 Hwy,Albemarle,NC,28001,980-581-3040
K T Transport,4700 Harper Renn Rd,Oxford,NC,27565,919-693-9461
G & C Hauling,871 Bryants Circle,Maxton,NC,28364,910-844-5925
Jbg Trucking,413 E Main St,Beulaville,NC,28518,910-298-5551
Belhaven Freight Transportation,263 E Waters Street,Belhaven,NC,27810,910-462-0158
C & S Carriers,13655 Calloway Glen Dr,Charlotte,NC,28273,704-858-5844
Crc Trucking,78 Cunningham Road,Robbinsville,NC,28771,828-479-8595
Adnamced Disposal,1100 West Craighead Road,Charlotte,NC,28206,704-596-9428
P&l Express Lines,13016 Eastfield Road - Suite 250,Huntersville,NC,28078,704-968-5775
Locklear Trucking,970 Mary C Road,St Pauls,NC,28384,910-374-4324
Zane Freight,46 Bonnie Brae Drive,Weaverville,NC,28787,828-280-7701
Otis Corley Trucking,122 Foxchase Village,New Bern,NC,28562,252-636-1898
High Rock Motor Carrier,421 Scout Rd,Lexington,NC,27292,336-798-6842
Duncan Trucking,Lot 5 Medowlark Lane,Hendersonville,NC,28792,N/A
Pdq Services,750 Church St N,Concord,NC,28025,704-795-9270
M & J Transportation,1340 Bridgton Cape Ct,Winston-salem,NC,27127,336-293-4933
Fortyeight States Trucking,139 Cobb Coley Ln,Dudley,NC,28333,919-729-7233
Pettus Pallet & Recycle Service,4210 Barringer Dr,Charlotte,NC,28217,704-523-4041
Kimrey Trucking,24746 Makayla Dr,Oakboro,NC,28129,704-486-0291
Fhhi Trucking,73 Hollyberry Lane,Marshall,NC,28753,828-656-8105
Teb Trucking,184 Newland Lane,Statesville,NC,28625,704-876-2005
Hearts Song Express,271 Blossom Drive,Pembroke,NC,28372,910-774-9572
Gibsons Trucking,17860 Longview Farms Rd,Laurel Hill,NC,28351,910-268-2255
D Knight Trucking,1931 Munn Pointe Dr,Whitsett,NC,27377,336-558-6233
Ronnie Chaney Trucking,6550 Crayton Rd,Mount Pleasant,NC,28124,704-555-1212
Tml Trucking,595 Iu Gap Rd,Robbinsville,NC,28771,828-479-6711
Southeast Hauling,4014 Tybee Court,Concord,NC,28027,704-701-0185
M & C Trucking,278 Spring Valley Lane,Purlear,NC,28665,336-452-1904
Foothills Auto Transport,1524 Indian Hills Drive,Lenoir,NC,28645,828-455-1563
Oasis Logistics,4000 Fountain Grove Road,High Point,NC,27265,336-307-4188
D L Patterson Auto Transport,390 Turnersburg Hwy,Statesville,NC,28625,704-878-0404
Jones Group,4675 General Howe Hwy,Riegelwood,NC,28456,910-228-1761
W & C Stith Transport,505 Walton St Sw,Wilson,NC,27893,252-234-9471
Toraille Express,1831 Olsen Lane,Charlotte,NC,28213,704-609-8895
Magnolia Boys,1292 Nash Johnson Pond Rd,Magnolia,NC,28453,910-305-7427
Left Lane Delivery,26729 D Valley Drive,Albemarle,NC,28001,704-982-6929
Metrolina Xpress,8508 Park Rd #155,Charlotte,NC,28210,800-416-8250
Gar Transportation,2908 Red Clay Dr Apt#611,Raleigh,NC,27604,N/A
C Garner Trucking,5265 Osborn Mill Rd,Seagrove,NC,27341,336-879-4378
Bostick Trucking,145 Tilley St,Hoffman,NC,28347,910-281-3334
Garrett Trucking,36453 Hwy 49,New London,NC,28127,704-463-0720
James,7031 Pawtuckett Road,Charlotte,NC,28214,704-712-6489
Jose Sanchez,105 4th Street,Rose Hill,NC,28458,910-305-2665
Trivette Transportation,2780 North Brushwood Circle,Newton,NC,28658,828-465-1257
Transportation Systems Development Company,1807 N Pine Street,Lumberton,NC,28358,910-416-0458
Hedgepeth Stap Logistic,3909 Medoc Mountain Road,Enfield,NC,27823,301-542-6373
Allen Transportation,205 Forsyth Dr,Chapel Hill,NC,27517,919-240-9391
J & M Trucking,3325 Aldwych Way,Charlotte,NC,28216,704-942-4632
Wrats Trans,1001 South Marshall St,Winston Salem,NC,27101,336-331-3397
Crs Trucking,1022 Carter Ave,Charlotte,NC,28206,704-892-7512
Spicer Trucking,121 Millbornes Lane,North Wilkesboro,NC,28659,336-667-7824
Sylmar Trucking,700 Phillips St,Shelby,NC,28150,704-466-3439
Gorecki Southern,71 Hunter Dr,Marion,NC,28752,828-659-4209
Dentons Transfer,483 Pop Stirewalt Rd,Salisbury,NC,28146,704-279-5013
Bardwil Trucking,3210 Charlie Elliott Rd,Shelby,NC,28150,704-607-6488
Innovation Transport,6728 Foxberry Rd,Fayetteville,NC,28314,910-728-5853
Jjnj Trucking Co,4964 Buckboard Circle,Concord,NC,28025,704-792-2426
Bass Trucking,4110 Cypress Ave,Wilson,NC,27896,919-522-5276
Sellers Trucking,513 N Greene Street,Wadesboro,NC,28170,704-994-9222
R & A Transport,409 Old Highway Road,Garysburg,NC,27831,252-532-0734
Tew Farms,452 Boren Brick Rd,Roseboro,NC,28382,910-531-2043
Stallings Transport,311 Routledge St,Kenansville,NC,28439,919-790-1354
Land Trucking,912 Young Rd,Stoneville,NC,27048,336-573-2839
Hjt,7 Smoketree Court,Durham,NC,27712,919-237-3258
Barrett Transports,8513 Cleve Brown Rd,Charlotte,NC,28269,704-999-3569
Big Boys Trucking,143 Big Oak Circle,Ruffin,NC,27326,336-694-3095
S & S Go Hard Trucking,3618 Weatherly Lane,Shelby,NC,28150,704-480-0160
Goins Auto Sales,446 Quaker Road,Mount Airy,NC,27030,133-678-6435
Miller Logistics,247 Turner Road,Lexington,NC,27292,336-224-5794
3jc Truckin,3931 Woodmont Ct,Lenoir,NC,28645,828-726-8686
"Stamey Distributing, Inc.",154 Morrison Church Rd,Franklin,NC,28734,828-524-5903
"Allstar Regional Transport, Inc.",Po Box 37929,Raleigh,NC,27627,919-442-7675
Mike Rackley,1202 Old Smith Chapel Rd,Mt Olive,NC,28365,919-223-3802
David's Logistics,444 Tomahawk Dr,Clayton,NC,27520,919-879-9171
Three Brothers Transport,917 N Glenn Ave,Siler City,NC,27344,919-790-1354
Alexander Delivery Service,3400 Freeman Rd,Durham,NC,27703,919-790-1354
Roberts Farms,11525 Nc 87 Hwy W,Tar Heel,NC,28392,910-866-4625
Beaver Transport,3521 Barus Pond Loop,Valdese,NC,28690,828-448-1825
Lort Trucking,399 Nodaway Lane,Thomasville,NC,27360,336-313-6451
Mpd Trucking,156 Kellogg Fork Rd,Sunbury,NC,27979,252-339-3812
J E Holder & Sons Trucking,112 2nd Street Se,Catawba,NC,28609,828-241-1206
Pcs Logistics,2349 Brandt Village,Greensboro,NC,27455,919-790-1354
Currie Transport,4034a High Rock Rd,Gibsonville,NC,27249,336-382-7582
"Icon Trucking, Inc.",2338 Toddville Road,Charlotte,NC,28214,704-496-0139
Rdl,505 W King St,Elizabethtown,NC,28337,910-879-7105
B & M Trucking Co,2485 Doc Lofton Rd,Ayden,NC,28513,252-717-8443
Universal Express,3650 Holly Spring Rd,Ramseur,NC,27316,N/A
Dodd Materials Transport,104 Emily Ct,Garner,NC,27529,919-995-2401
K I M Transportation LLC,121 Franklin Drive,Raeford,NC,28376,910-904-2657
On The Run Transports,1133 Rowland Lane,Mebane,NC,27302,919-563-8933
C C Trucking,806 Willeyton Rd,Gates,NC,27937,252-357-0103
Tai,306 S Andrews Ave,Goldsboro,NC,27530,919-921-6241
V & A Trucking LLC,1140 Connarista Rd,Aulander,NC,27805,252-345-3359
Lb Mobile Carwashing And Services,4639 Byers Ridge Dr,Greensboro,NC,27405,336-617-8396
Edh Trucking,4 Maltese Lane,Weaverville,NC,28787,828-658-2169
Estep Auto Transport,7448 Forney Hill Road,Denver,NC,28037,704-530-6975
Tnt Express 1,7924 Rolling Stone Avenue,Charlotte,NC,28216,704-919-0646
Watson Transport,3586 Old Coleridge Rd,Siler City,NC,27344,919-790-1354
Red Dog Transport,613 White Oak Street,Asheboro,NC,27203,336-736-2721
Crown S Courier Service,2709 Owl Tree Court,Raleigh,NC,27610,919-917-0098
Gardner Trucking,511 Oak Grove Road,Flat Rock,NC,28731,828-693-6877
Avalanche Transport,3032 Christian Scott Lane,Charlotte,NC,28214,704-898-2825
Mcleod Transport,130 Pickett Circle,Vass,NC,28394,910-692-8232
Albright Automotive,5464 South Nc Hwy 49,Burlington,NC,27215,336-214-8426
Jcm Trucking,95 Vixen Lane,Pinehurst,NC,28374,910-295-4488
Perkinsons Trucking,1363 King St,Henderson,NC,27536,252-433-9191
E And L Transport,146 Tangerine Lane,Bunnlevel,NC,28323,910-658-8331
Shannon Transport,600 W Hwy 70,Hildebran,NC,28637,828-729-5609
A&g Transportation Services,7628 Natalie Commons Drive,Denver,NC,28037,864-398-8154
"Rts Trucking, Inc.",5615 Hornaday Rd Suite I,Greensboro,NC,27409,336-587-7728
Young Money Transport,1405 Clear Brook Dr,Shelby,NC,28150,704-470-7044
L&l Transport,525 Lonnie Farm Road,Pembroke,NC,28372,910-827-2649
Allstar Transportation,119 Shady Grove Lane,Richlands,NC,28574,919-324-1449
Cannon Pool Service,37 Central Heights Dr,Concord,NC,28025,704-200-5279
J & S Trucking,780 Mount Vernon Rd,Woodleaf,NC,27054,704-278-4066
Haynesworth Trucking,15529 Rathangan Dr,Charlotte,NC,28273,980-253-1946
Carolina Rapid Express,15823 Herring Gull Way,Charlotte,NC,28278,704-249-4226
Pops Automotive,572 Highway 48 North,Gaston,NC,27832,252-533-9100
John Holmes Trucking,2650 Lasalle St,Charlotte,NC,28216,704-400-1449
Jesus Salas Trucking,9438 Shasta Rd,Bailey,NC,27807,956-454-4752
